113.279000000000	0.573411305745443	-9.84894752502441	-0.440333604812622	16.5877862595420	-3.28498727735369	-8.62849872773537	375	120.200000000000	-57.8000000000000	0.840036794681514	0.866259173763687	0.867081786796977
113.295000000000	0.654215614000956	-10.1145044962565	-0.414795448382696	15.7989821882952	-3.02798982188295	-9.05597964376590	376	120.400000000000	-57.2000000000000	0.840457863169574	0.867081786796977	0.866670707982155
113.310000000000	0.850540141264598	-10.0648247400920	-0.236028383175532	9.21628498727736	-2.15267175572519	-7.20101781170483	378.200000000000	119.400000000000	-57.8000000000000	0.840878931657633	0.867081786796977	0.867492412138794
113.342000000000	0.919173916180929	-9.90980021158854	-0.153627937038740	1.89058524173028	-1.30534351145038	-4.12977099236641	377.800000000000	118.600000000000	-56.6000000000000	0.841300000145693	0.867492865611799	0.867492412138794
113.358000000000	0.953291296958923	-9.72704283396403	-0.0772130042314529	-1.91603053435114	0.142493638676845	-1.17048346055980	378	117.200000000000	-56.4000000000000	0.842140648660214	0.867081786796977	0.869134014218912
113.371000000000	0.892239173253377	-9.74380238850912	-0.119510568678379	-1.14503816793893	1.38931297709924	0.284987277353690	377.400000000000	116.200000000000	-55.4000000000000	0.842140648660214	0.867902585925482	0.868723388877095
113.402000000000	1.03449467817942	-9.85353660583496	-0.0981622710824013	-0.239185750636132	2.61577608142494	0.671755725190840	378.600000000000	117.400000000000	-55.8000000000000	0.842981297174735	0.867491507110660	0.869953912142390
113.417000000000	1.06462170680364	-9.81502978006999	-0.0827994768818220	-1.78117048346056	2.44783715012723	0.368956743002545	378.600000000000	119	-55.4000000000000	0.841719580172154	0.868723385053987	0.869134014218912
113.430000000000	1.04806178808212	-9.54628054300944	0.158017307519913	-5.37659033078880	2.11959287531807	0.427480916030534	378.200000000000	119.800000000000	-56.6000000000000	0.842560228686675	0.867902585925482	0.870773813863802
113.461000000000	1.11908974250158	-9.33100191752116	0.0634463379780452	-7.91603053435115	1.88040712468193	0.447837150127226	376.400000000000	119.200000000000	-57.2000000000000	0.841298511684095	0.869134463868809	0.869543290598507
113.477000000000	1.18512980143229	-9.01815954844157	0.101953083028396	-9.43511450381679	2.22646310432570	0.178117048346056	376.400000000000	118.400000000000	-57.2000000000000	0.842979813123693	0.867902585925482	0.870363188521986
113.491000000000	1.24438631534576	-8.82023874918620	-0.188343868901332	-5.20356234096692	2.87786259541985	-1.23155216284987	374.400000000000	120.400000000000	-56.4000000000000	0.841718096121112	0.868723385053987	0.868723388877095
113.523000000000	1.07000863552094	-8.99601300557455	-0.0875878793497880	3.36895674300254	3.51145038167939	-3.86768447837150	376.600000000000	120.200000000000	-56.6000000000000	0.842979813123693	0.867491507110660	0.869544188005600
113.537000000000	0.940123200416565	-9.57959969838460	-0.370103687047958	10.6463104325700	2.91603053435115	-6.32569974554707	374.600000000000	119.400000000000	-56.6000000000000	0.840876944075899	0.868723385053987	0.867491051707015
113.551000000000	0.937928517659505	-9.94631163279215	-0.204105705022812	8.61068702290076	1.61832061068702	-6.58524173027990	376.200000000000	117.400000000000	-56.2000000000000	0.841298012563958	0.867079972892192	0.868311850835520
113.582000000000	1.01992992560069	-9.89403820037842	-0.0440932214260101	1.29262086513995	-0.0814249363867684	-4.57506361323155	375.600000000000	118.400000000000	-54	0.840036295561378	0.867079972892192	0.867491051707015
113.597000000000	1.10452504952749	-9.51076666514079	0.438537945350011	-5.38931297709924	-0.783715012722646	-1.61068702290076	377.800000000000	118.200000000000	-55	0.840457863169574	0.865436560730398	0.868313664740304
113.613000000000	1.00097580750783	-9.67038027445475	0.105743914842606	-4.28498727735369	-1.78371501272265	0.269720101781171	378.600000000000	119.800000000000	-55.8000000000000	0.839615227073318	0.865848094948865	0.867081786796977
113.643000000000	0.852335790793101	-9.69651699066162	0.00857922683159510	-2.86259541984733	-1.70737913486005	1.54452926208651	378	117.200000000000	-57.2000000000000	0.838771590492432	0.865848094948865	0.865847182198053
113.657000000000	0.922565718491872	-10.0438756942749	-0.289698399603367	0.506361323155216	-2.55979643765903	1.50127226463104	377	118.600000000000	-56.2000000000000	0.838771590492432	0.865436103383230	0.865847182198053
113.671000000000	1.22902355591456	-9.96207364400228	0.0127690757314364	-3.05343511450382	-2.91603053435115	2.55979643765903	376.600000000000	117.800000000000	-56.6000000000000	0.838349521519742	0.865436103383230	0.865435647979585
113.702000000000	1.55263980229696	-9.61072476704915	0.0526724358399709	-7.65394402035624	-4.61068702290076	3.71501272264631	378	119.600000000000	-55.6000000000000	0.838771590492432	0.864612577599128	0.866259173763687
113.720000000000	1.57638231913249	-9.35973262786865	0.121306215723356	-9.28244274809160	-4.85496183206107	5.17557251908397	377.400000000000	119.400000000000	-55.8000000000000	0.838350022884236	0.864612577599128	0.865848094948865
113.732000000000	1.54625527064006	-9.07562065124512	0.203507140278816	-5.52162849872774	-5.46055979643766	4.32061068702290	376.800000000000	119.600000000000	-55.2000000000000	0.838772091856926	0.863789051815026	0.866670707982155
113.762000000000	1.53208959102631	-9.36970837910970	0.206699411074320	1.20356234096692	-5.13740458015267	3.10687022900763	374.800000000000	119.600000000000	-54.8000000000000	0.838772091856926	0.864612577599128	0.866259173763687
113.777000000000	1.76332954565684	-9.24760405222575	0.303664579987526	0.631043256997455	-5.19847328244275	3.38167938931298	375.800000000000	118.600000000000	-54.2000000000000	0.839193659465122	0.865436103383230	0.866670252578510
113.790000000000	1.67414553960164	-9.33479309082031	0.119311052064101	-3.14758269720102	-5.51908396946565	5.20610687022901	375.400000000000	118.600000000000	-53.8000000000000	0.839193659465122	0.866259629167333	0.866670252578510
113.822000000000	1.51852242151896	-9.02234967549642	0.170586866637071	-10.7073791348601	-5.35114503816794	8.09669211195929	376.600000000000	117.400000000000	-55	0.840036295561378	0.866670707982155	0.867492865611799
113.838000000000	1.09554680188497	-8.85854625701904	0.129486404359341	-13.8956743002545	-4.74300254452926	9.64885496183206	374	120.800000000000	-56	0.840036295561378	0.867081786796977	0.867492865611799
113.852000000000	0.750981261332830	-8.81884225209554	0.0784100989500682	-11.5114503816794	-3.44529262086514	9.48854961832061	373.800000000000	122.200000000000	-56.6000000000000	0.841719580172154	0.867081786796977	0.868313664740304
113.881000000000	0.436941812435786	-9.31025218963623	-0.102152605851491	-4.15012722646311	-2.63613231552163	5.95419847328244	373	123	-56.6000000000000	0.841719580172154	0.867492412138794	0.868724290082121
113.897000000000	-0.174178168177605	-9.75158309936523	0.0383072271943092	-4.36641221374046	-2.53435114503817	-1.60305343511450	369.600000000000	120	-55.2000000000000	0.842561714935271	0.867492865611799	0.871184435407686
113.911000000000	-0.566228697697322	-9.71766535441081	0.0558647066354752	-3.93384223918575	-2.36895674300254	-1.16284987277354	372.400000000000	121.200000000000	-55.6000000000000	0.842141143338745	0.868723388877095	0.869953912142390
113.942000000000	-0.561041260759036	-9.87767791748047	-0.00399033476909002	-0.0508905852417299	-1.76335877862595	-0.320610687022901	373.200000000000	122.800000000000	-54.8000000000000	0.842561220256740	0.868723388877095	0.870363188521985
113.958000000000	-0.418187230825424	-10.1905202865601	-0.0706289509932200	4.84732824427481	-1.39440203562341	0.659033078880407	373.800000000000	124.200000000000	-56.2000000000000	0.841719580172154	0.869544188005600	0.869953464385195
113.971000000000	-0.0578598777453105	-10.5927460988363	-0.306058784325918	7.37659033078880	-2.73791348600509	0.211195928753181	371.400000000000	124.600000000000	-55.4000000000000	0.842560228686675	0.868313664740304	0.871183987650490
114.002000000000	0.201711485783259	-10.5921475092570	-0.290097440282504	2.59033078880407	-3.36641221374046	0.989821882951654	372.600000000000	124.600000000000	-54.2000000000000	0.841298511684095	0.869134463868809	0.869544188005600
