129.416000000000	-0.843158026536306	9.62489032745361	-1.21386027336121	-0.300254452926209	2.84732824427481	-0.699745547073791	227.600000000000	33.6000000000000	82.4000000000000	0.843820466048770	0.867491507110660	0.869954813347417
129.418000000000	-0.821211179097494	9.49859619140625	-1.15859413146973	0.473282442748092	2.65648854961832	-0.867684478371501	226.800000000000	34	82.8000000000000	0.842139164609172	0.868723385053987	0.869134915423938
129.430000000000	-0.832384109497070	9.40961170196533	-1.13804388046265	0.450381679389313	2.39949109414758	-1.30279898218830	226.400000000000	34	82.8000000000000	0.842979813123693	0.867491507110660	0.870364089727012
129.461000000000	-0.880467653274536	9.46487808227539	-1.13086128234863	-0.0127226463104326	2.48600508905852	-1.72010178117048	226.800000000000	34.0000000000000	84	0.840876944075899	0.868723385053987	0.869132211783685
129.476000000000	-0.900419334570567	9.55086994171143	-1.17974289258321	-0.134860050890585	2.74554707379135	-1.85241730279898	228.200000000000	34.2000000000000	84.2000000000000	0.842558245515497	0.867491507110660	0.869952109707163
129.490000000000	-0.891241570313772	9.58997503916423	-1.17136319478353	0.302798982188295	2.77353689567430	-1.82951653944020	226.400000000000	35.2000000000000	84.4000000000000	0.840874960904720	0.868313211267299	0.868312310062273
129.520000000000	-0.866501490275065	9.51834837595622	-1.15619989236196	1.38167938931298	2.51908396946565	-1.95674300254453	227.600000000000	36	84.8000000000000	0.842138168597502	0.866669799105504	0.869134014218912
129.536000000000	-0.865902940432231	9.47126229604085	-1.14462792873383	2.01781170483461	2.20865139949109	-2.28498727735369	229.200000000000	36.4000000000000	84.8000000000000	0.840456867157904	0.866669799105504	0.866668886354692
129.550000000000	-0.885256071885427	9.52772553761800	-1.18532935778300	1.52671755725191	2.10687022900763	-2.52162849872774	231	35.4000000000000	83.4000000000000	0.840456867157904	0.865436560730398	0.866668886354692
129.582000000000	-0.903412103652954	9.70888678232829	-1.20647815863291	0.249363867684478	2.16793893129771	-2.43002544529262	228.800000000000	36	82	0.839193659465122	0.865436560730398	0.866258261012875
129.595000000000	-0.897426605224609	9.88725471496582	-1.21565592288971	-0.320610687022901	2.21374045801527	-2.15012722646310	228.600000000000	37.0000000000000	82.2000000000000	0.838772091856926	0.865025026511930	0.867081786796977
